False Positive Rate,True Positive Rate
0.33501098462152984,0.7982575605848188
0.33501098462152984,0.7982976166633287
0.33507090073896545,0.7982976166633287
0.33507090073896545,0.7983376727418385
0.33509087277811067,0.7983376727418385
0.33509087277811067,0.7983577007810936
0.335230677052127,0.7983577007810936
0.335230677052127,0.7983777288203485
0.3352506490912722,0.7983777288203485
0.3352506490912722,0.7984177848988584
0.3353704813261434,0.7984177848988584
0.3353704813261434,0.7984578409773683
0.3354104254044338,0.7984578409773683
0.3354104254044338,0.7984978970558783
0.335430397443579,0.7984978970558783
0.335430397443579,0.7985179250951332
0.33545036948272416,0.7985179250951332
0.33545036948272416,0.7985379531343881
0.33555022967845016,0.7985379531343881
0.33555022967845016,0.7985579811736431
0.33563011783503094,0.7985579811736431
0.33563011783503094,0.7985980372521531
0.33565008987417616,0.7985980372521531
0.33565008987417616,0.798618065291408
0.33569003395246655,0.798618065291408
0.33569003395246655,0.7986380933306629
0.33571000599161177,0.7986380933306629
0.33571000599161177,0.7986581213699179
0.33578989414819255,0.7986581213699179
0.33578989414819255,0.7987182054876828
0.3359496704613541,0.7987182054876828
0.3359496704613541,0.7987582615661927
0.3359896145396445,0.7987582615661927
0.3359896145396445,0.7987782896054476
0.3360095865787897,0.7987782896054476
0.3360095865787897,0.7987983176447025
0.3360295586179349,0.7987983176447025
0.3360295586179349,0.7988383737232125
0.3360495306570801,0.7988383737232125
0.3360495306570801,0.7988784298017224
0.33606950269622526,0.7988784298017224
0.33606950269622526,0.7988984578409773
0.3360894747353705,0.7988984578409773
0.3360894747353705,0.7989184858802323
0.3361893349310965,0.7989184858802323
0.3361893349310965,0.7989785699979972
0.33622927900938687,0.7989785699979972
0.33622927900938687,0.7990186260765071
0.33624925104853204,0.7990186260765071
0.33624925104853204,0.799078710194272
0.3362891951268224,0.799078710194272
0.3362891951268224,0.7991588223512918
0.33640902736169365,0.7991588223512918
0.33640902736169365,0.7991988784298018
0.33654883163571003,0.7991988784298018
0.33654883163571003,0.7992189064690567
0.3366087477531456,0.7992189064690567
0.3366087477531456,0.7992589625475666
0.336648691831436,0.7992589625475666
0.336648691831436,0.7992990186260766
0.3367086079488716,0.7992990186260766
0.3367086079488716,0.7993190466653315
0.3367685240663072,0.7993190466653315
0.3367685240663072,0.7993390747045864
0.3370081885360495,0.7993390747045864
0.3370081885360495,0.7993791307830963
0.33702816057519475,0.7993791307830963
0.33702816057519475,0.7993991588223512
0.3370481326143399,0.7993991588223512
0.3370481326143399,0.7994191868616063
0.3370880766926303,0.7994191868616063
0.3370880766926303,0.7994392149008612
0.3371080487317755,0.7994392149008612
0.3371080487317755,0.7994792709793711
0.3372877970840823,0.7994792709793711
0.3372877970840823,0.799499299018626
0.3373876572798083,0.799499299018626
0.3373876572798083,0.799519327057881
0.3374276013580987,0.799519327057881
0.3374276013580987,0.799539355097136
0.33754743359296985,0.799539355097136
0.33754743359296985,0.799559383136391
0.33760734971040546,0.799559383136391
0.33760734971040546,0.7995794111756459
0.3376273217495506,0.7995794111756459
0.3376273217495506,0.7996194672541558
0.337667265827841,0.7996194672541558
0.337667265827841,0.7996394952934108
0.3377072099061314,0.7996394952934108
0.3377072099061314,0.7996595233326658
0.3379069302975834,0.7996595233326658
0.3379069302975834,0.7997196074504306
0.3379468743758738,0.7997196074504306
0.3379468743758738,0.7997596635289406
0.33796684641501895,0.7997596635289406
0.33796684641501895,0.7997796915681955
0.33800679049330934,0.7997796915681955
0.33800679049330934,0.7998197476467054
0.33812662272818056,0.7998197476467054
0.33812662272818056,0.7998397756859603
0.3381465947673257,0.7998397756859603
0.3381465947673257,0.7998998598037252
0.3381865388456161,0.7998998598037252
0.3381865388456161,0.7999198878429802
0.3382863990413421,0.7999198878429802
0.3382863990413421,0.7999599439214901
0.3383263431196325,0.7999599439214901
0.3383862592370681,0.7999599439214901
0.3383862592370681,0.8
0.3384062312762133,0.8
0.3384062312762133,0.8000600841177649
0.3384461753545037,0.8000600841177649
0.3384461753545037,0.8000801121570198
0.3385060914719393,0.8000801121570198
0.3385060914719393,0.8001401962747847
0.33868583982424605,0.8001401962747847
0.33868583982424605,0.8001802523532946
0.33874575594168166,0.8001802523532946
0.33874575594168166,0.8002002803925495
0.33878570001997205,0.8002002803925495
0.33878570001997205,0.8002203084318045
0.33884561613740766,0.8002203084318045
0.33884561613740766,0.8002403364710595
0.33888556021569805,0.8002403364710595
0.33888556021569805,0.8002603645103145
0.338985420411424,0.8002603645103145
0.338985420411424,0.8003004205888243
0.3390453365288596,0.8003004205888243
0.3390453365288596,0.8003204486280793
0.33908528060715,0.8003204486280793
0.33908528060715,0.8003404766673343
0.33916516876373076,0.8003404766673343
0.33916516876373076,0.8003805327458442
0.339185140802876,0.8003805327458442
0.339185140802876,0.8004005607850991
0.33930497303774715,0.8004005607850991
0.33930497303774715,0.8004205888243541
0.33934491711603754,0.8004205888243541
0.33934491711603754,0.800440616863609
0.33936488915518276,0.800440616863609
0.33936488915518276,0.800480672942119
0.3393848611943279,0.800480672942119
0.3393848611943279,0.8005007009813739
0.33940483323347315,0.8005007009813739
0.33940483323347315,0.8005407570598838
0.3394847213900539,0.8005407570598838
0.3394847213900539,0.8005808131383938
0.3395845815857799,0.8005808131383938
0.3395845815857799,0.8006008411776487
0.3397243858597963,0.8006008411776487
0.3397243858597963,0.8006408972561586
0.3397643299380867,0.8006408972561586
0.3397643299380867,0.8006809533346685
0.33986419013381264,0.8006809533346685
0.33986419013381264,0.8007009813739235
0.33988416217295786,0.8007009813739235
0.33988416217295786,0.8007210094131785
0.33994407829039347,0.8007210094131785
0.33994407829039347,0.8007810935309433
0.33996405032953864,0.8007810935309433
0.33996405032953864,0.8008211496094533
0.33998402236868386,0.8008211496094533
0.33998402236868386,0.8008411776487082
0.34002396644697425,0.8008411776487082
0.34002396644697425,0.8008812337272181
0.3402236868384262,0.8008812337272181
0.3402236868384262,0.800901261766473
0.34030357499500696,0.800901261766473
0.34030357499500696,0.800921289805728
0.3403634911124426,0.800921289805728
0.3403634911124426,0.800941317844983
0.34046335130816857,0.800941317844983
0.34046335130816857,0.8010014019627478
0.34060315558218496,0.8010014019627478
0.34060315558218496,0.8010214300020028
0.3406231276213301,0.8010214300020028
0.3406231276213301,0.8010414580412578
0.34064309966047535,0.8010414580412578
0.34064309966047535,0.8010815141197677
0.3406630716996205,0.8010815141197677
0.3406630716996205,0.8011015421590226
0.3408028759736369,0.8011015421590226
0.3408028759736369,0.8011415982375325
0.3408428200519273,0.8011415982375325
0.3408428200519273,0.8011616262767876
0.3410025963650889,0.8011616262767876
0.3410025963650889,0.8012217103945524
0.34118234471739567,0.8012217103945524
0.34118234471739567,0.8012417384338073
0.34120231675654084,0.8012417384338073
0.34120231675654084,0.8012817945123173
0.34140203714799283,0.8012817945123173
0.34140203714799283,0.8013018225515722
0.3415018973437188,0.8013018225515722
0.3415018973437188,0.801381934708592
0.341521869382864,0.801381934708592
0.341521869382864,0.801401962747847
0.34154184142200916,0.801401962747847
0.34154184142200916,0.8014420188263569
0.34164170161773516,0.8014420188263569
0.34164170161773516,0.8015021029441217
0.3417615338526063,0.8015021029441217
0.3417615338526063,0.8015221309833768
0.3418613940483323,0.8015221309833768
0.3418613940483323,0.8015621870618866
0.3420011983223487,0.8015621870618866
0.3420011983223487,0.8016022431403965
0.3420411424006391,0.8016022431403965
0.3420411424006391,0.8016222711796515
0.3420611144397843,0.8016222711796515
0.3420611144397843,0.8016422992189065
0.3420810864789295,0.8016422992189065
0.3420810864789295,0.8016623272581614
0.3421010585180747,0.8016623272581614
0.3421010585180747,0.8016823552974164
0.3421410025963651,0.8016823552974164
0.3421410025963651,0.8017824954936912
0.34216097463551026,0.8017824954936912
0.34216097463551026,0.8018025235329461
0.3422408627920911,0.8018025235329461
0.3422408627920911,0.8018225515722011
0.34226083483123626,0.8018225515722011
0.34226083483123626,0.801842579611456
0.34230077890952665,0.801842579611456
0.34230077890952665,0.801862607650711
0.34236069502696226,0.801862607650711
0.34236069502696226,0.8019226917684759
0.34244058318354303,0.8019226917684759
0.34244058318354303,0.8019427198077308
0.34246055522268826,0.8019427198077308
0.34246055522268826,0.8020028039254957
0.3424805272618334,0.8020028039254957
0.3424805272618334,0.8020228319647507
0.34254044337926903,0.8020228319647507
0.34254044337926903,0.8020428600040056
0.3426802476532854,0.8020428600040056
0.3426802476532854,0.8020829160825155
0.3427201917315758,0.8020829160825155
0.3427201917315758,0.8021029441217705
0.342740163770721,0.8021029441217705
0.342740163770721,0.8021430002002804
0.34278010784901136,0.8021430002002804
0.34278010784901136,0.8021630282395353
0.3428599960055922,0.8021630282395353
0.3428599960055922,0.8022431403965552
0.34287996804473736,0.8022431403965552
0.34287996804473736,0.8022631684358101
0.34291991212302775,0.8022631684358101
0.34291991212302775,0.8022831964750651
0.34295985620131814,0.8022831964750651
0.34295985620131814,0.80234328059283
0.34297982824046336,0.80234328059283
0.34297982824046336,0.8023633086320849
0.3430996604753345,0.8023633086320849
0.3430996604753345,0.8024033647105948
0.34311963251447974,0.8024033647105948
0.34311963251447974,0.8024233927498498
0.3432794088276413,0.8024233927498498
0.3432794088276413,0.8024434207891048
0.3432993808667865,0.8024434207891048
0.3432993808667865,0.8024834768676147
0.3434192131016577,0.8024834768676147
0.3434192131016577,0.8025435609853795
0.34343918514080285,0.8025435609853795
0.34343918514080285,0.8025635890246345
0.34369882164969046,0.8025635890246345
0.34369882164969046,0.8026036451031444
0.3438186538845616,0.8026036451031444
0.3438186538845616,0.8026236731423994
0.3438985420411424,0.8026236731423994
0.3438985420411424,0.8026637292209092
0.3439384861194328,0.8026637292209092
0.3439384861194328,0.8027238133386742
0.3439984022368684,0.8027238133386742
0.3439984022368684,0.8027438413779291
0.34411823447173956,0.8027438413779291
0.34411823447173956,0.802763869417184
0.3441382065108848,0.802763869417184
0.3441382065108848,0.802783897456439
0.3443379269023367,0.802783897456439
0.3443379269023367,0.802803925495694
0.34439784301977233,0.802803925495694
0.34439784301977233,0.802823953534949
0.3445576193329339,0.802823953534949
0.3445576193329339,0.8028439815742039
0.3445775913720791,0.8028439815742039
0.3445775913720791,0.8028840376527138
0.3446175354503695,0.8028840376527138
0.3446175354503695,0.8029240937312238
0.34463750748951466,0.8029240937312238
0.34463750748951466,0.8029441217704787
0.34467745156780505,0.8029441217704787
0.34467745156780505,0.8029641498097336
0.34473736768524066,0.8029641498097336
0.34473736768524066,0.8029841778489886
0.3447573397243859,0.8029841778489886
0.3447573397243859,0.8030242339274984
0.34487717195925705,0.8030242339274984
0.34487717195925705,0.8030442619667535
0.3448971439984022,0.8030442619667535
0.3448971439984022,0.8030642900060084
0.34493708807669266,0.8030642900060084
0.34493708807669266,0.8030843180452634
0.34501697623327343,0.8030843180452634
0.34501697623327343,0.8031043460845183
0.345076892350709,0.8031043460845183
0.345076892350709,0.8031243741237732
0.3451967245855802,0.8031243741237732
0.3451967245855802,0.8031444021630283
0.3452366686638706,0.8031444021630283
0.3452366686638706,0.8031644302022832
0.345276612742161,0.8031644302022832
0.345276612742161,0.8031844582415382
0.34529658478130615,0.8031844582415382
0.34529658478130615,0.8032044862807931
0.34545636109446776,0.8032044862807931
0.34545636109446776,0.803244542359303
0.3456960255642101,0.803244542359303
0.3456960255642101,0.803264570398558
0.3457359696425005,0.803264570398558
0.3457359696425005,0.803284598437813
0.3457759137207909,0.803284598437813
0.3457759137207909,0.8033046264770679
0.34595566207309764,0.8033046264770679
0.34595566207309764,0.8033246545163228
0.34601557819053325,0.8033246545163228
0.34601557819053325,0.8033446825555778
0.34603555022967847,0.8033446825555778
0.34603555022967847,0.8033647105948327
0.34605552226882363,0.8033647105948327
0.34605552226882363,0.8033847386340878
0.3461354104254044,0.8033847386340878
0.3461354104254044,0.8034448227518526
0.3462752146994208,0.8034448227518526
0.3462752146994208,0.8034648507911075
0.3463151587777112,0.8034648507911075
0.3463151587777112,0.8034848788303625
0.3463351308168564,0.8034848788303625
0.3463351308168564,0.8036050470658922
0.34645496305172757,0.8036050470658922
0.34645496305172757,0.8036451031444022
0.34655482324745357,0.8036451031444022
0.34655482324745357,0.8036651311836571
0.34657479528659874,0.8036651311836571
0.34657479528659874,0.8036851592229121
0.34659476732574396,0.8036851592229121
0.34659476732574396,0.803705187262167
0.3466147393648892,0.803705187262167
0.3466147393648892,0.8037252153014219
0.3467944877171959,0.8037252153014219
0.3467944877171959,0.8037652713799319
0.3468144597563411,0.8037652713799319
0.3468144597563411,0.8037852994191869
0.3468544038346315,0.8037852994191869
0.3468544038346315,0.8038053274584418
0.3469143199520671,0.8038053274584418
0.3469143199520671,0.8038253554976967
0.3469542640303575,0.8038253554976967
0.3469542640303575,0.8038453835369518
0.3469942081086479,0.8038453835369518
0.3469942081086479,0.8039455237332265
0.3470341521869383,0.8039455237332265
0.3470341521869383,0.8039655517724815
0.34719392850009984,0.8039655517724815
0.34719392850009984,0.8040456639295013
0.34721390053924506,0.8040456639295013
0.34721390053924506,0.8040857200080113
0.3472338725783903,0.8040857200080113
0.3472338725783903,0.8041458041257761
0.34729378869582583,0.8041458041257761
0.34729378869582583,0.804165832165031
0.3473337327741162,0.804165832165031
0.3473337327741162,0.804205888243541
0.3474335929698422,0.804205888243541
0.3474335929698422,0.8042459443220509
0.34745356500898744,0.8042459443220509
0.34745356500898744,0.8042659723613058
0.3477531455961654,0.8042659723613058
0.3477531455961654,0.8043060284398157
0.34777311763531055,0.8043060284398157
0.34777311763531055,0.8043260564790707
0.34791292190932693,0.8043260564790707
0.34791292190932693,0.8043661125575806
0.34793289394847216,0.8043661125575806
0.34793289394847216,0.8043861405968356
0.3479928100659077,0.8043861405968356
0.3479928100659077,0.8044261966753454
0.34807269822248854,0.8044261966753454
0.34807269822248854,0.8044462247146005
0.3481326143399241,0.8044462247146005
0.3481326143399241,0.8044862807931104
0.34821250249650487,0.8044862807931104
0.34821250249650487,0.8045063088323653
0.3482724186139405,0.8045063088323653
0.3482724186139405,0.8045463649108753
0.3482923906530857,0.8045463649108753
0.3482923906530857,0.8045663929501302
0.34831236269223087,0.8045663929501302
0.34831236269223087,0.804626477067895
0.3483323347313761,0.804626477067895
0.3483323347313761,0.804666533146405
0.3483722788096665,0.804666533146405
0.3483722788096665,0.80468656118566
0.34841222288795687,0.80468656118566
0.34841222288795687,0.8047266172641698
0.34849211104453764,0.8047266172641698
0.34849211104453764,0.8047466453034248
0.34851208308368287,0.8047466453034248
0.34851208308368287,0.8047666733426797
0.3486119432794088,0.8047666733426797
0.3486119432794088,0.8048067294211897
0.3486518873576992,0.8048067294211897
0.3486518873576992,0.8048467854996996
0.3487717195925704,0.8048467854996996
0.3487717195925704,0.8048868415782094
0.34883163571000597,0.8048868415782094
0.34883163571000597,0.8049469256959744
0.34887157978829636,0.8049469256959744
0.34887157978829636,0.8050470658922492
0.3488915518274416,0.8050470658922492
0.3488915518274416,0.8050670939315041
0.3489115238665868,0.8050670939315041
0.3489115238665868,0.805107150010014
0.3489514679448772,0.805107150010014
0.3489514679448772,0.805147206088524
0.34897143998402236,0.805147206088524
0.34897143998402236,0.8051672341277789
0.34903135610145797,0.8051672341277789
0.34903135610145797,0.8051872621670338
0.34905132814060313,0.8051872621670338
0.34905132814060313,0.8052273182455437
0.3493708807669263,0.8052273182455437
0.3493708807669263,0.8052473462847988
0.3494108248452167,0.8052473462847988
0.3494108248452167,0.8052673743240537
0.34949071300179746,0.8052673743240537
0.34949071300179746,0.8052874023633086
0.34959057319752346,0.8052874023633086
0.34959057319752346,0.8054676547166032
0.3496105452366687,0.8054676547166032
0.3496105452366687,0.8054876827558582
0.34965048931495907,0.8054876827558582
0.34965048931495907,0.8055077107951132
0.34983023766726584,0.8055077107951132
0.34983023766726584,0.8055277388343681
0.349850209706411,0.8055277388343681
0.349850209706411,0.8055477668736231
0.3498901537847014,0.8055477668736231
0.3498901537847014,0.8055878229521329
0.349950069902137,0.8055878229521329
0.349950069902137,0.805607850991388
0.3499900139804274,0.805607850991388
0.3499900139804274,0.8056278790306429
0.3500099860195726,0.8056278790306429
0.3500099860195726,0.8056679351091528
0.350049930097863,0.8056679351091528
0.350049930097863,0.8057079911876627
0.35010984621529856,0.8057079911876627
0.35010984621529856,0.8057680753054276
0.3501298182544438,0.8057680753054276
0.3501298182544438,0.8058081313839375
0.350149790293589,0.8058081313839375
0.350149790293589,0.8058281594231925
0.35030956660675056,0.8058281594231925
0.35030956660675056,0.8058481874624475
0.3503295386458957,0.8058481874624475
0.3503295386458957,0.8058682155017024
0.35034951068504094,0.8058682155017024
0.35034951068504094,0.8058882435409573
0.3504693429199121,0.8058882435409573
0.3504693429199121,0.8059282996194672
0.3505292590373477,0.8059282996194672
0.3505292590373477,0.8059483276587223
0.3505692031156381,0.8059483276587223
0.3505692031156381,0.8059683556979772
0.35058917515478333,0.8059683556979772
0.35058917515478333,0.8059883837372321
0.3506490912722189,0.8059883837372321
0.3506490912722189,0.8060084117764871
0.3507489514679449,0.8060084117764871
0.3507489514679449,0.806028439815742
0.35078889554623527,0.806028439815742
0.35078889554623527,0.8061085519727619
0.3508088675853805,0.8061085519727619
0.3508088675853805,0.8061486080512718
0.35082883962452566,0.8061486080512718
0.35082883962452566,0.8061686360905267
0.35088875574196127,0.8061686360905267
0.35088875574196127,0.8061886641297817
0.35100858797683243,0.8061886641297817
0.35100858797683243,0.8062086921690367
0.35102856001597765,0.8062086921690367
0.35102856001597765,0.8062487482475466
0.3510884761334132,0.8062487482475466
0.3510884761334132,0.8062888043260564
0.3511284202117036,0.8062888043260564
0.3511284202117036,0.8063088323653115
0.3511483922508488,0.8063088323653115
0.3511483922508488,0.8063288604045664
0.351168364289994,0.8063288604045664
0.351168364289994,0.8063689164830763
0.3512881965248652,0.8063689164830763
0.3512881965248652,0.8063889445223312
0.3513281406031556,0.8063889445223312
0.3513281406031556,0.8064089725615862
0.351368084681446,0.8064089725615862
0.351368084681446,0.8064290006008412
0.35140802875973637,0.8064290006008412
0.35140802875973637,0.8064490286400962
0.35148791691631714,0.8064490286400962
0.35150788895546237,0.8064690566793511
0.35158777711204314,0.8064690566793511
0.35158777711204314,0.806489084718606
0.3516676652686239,0.806489084718606
0.3516676652686239,0.806509112757861
0.35168763730776914,0.806509112757861
0.35168763730776914,0.806549168836371
0.3517076093469143,0.806549168836371
0.3517076093469143,0.8065691968756259
0.35172758138605953,0.8065691968756259
0.35172758138605953,0.8065892249148808
0.3517675254643499,0.8065892249148808
0.3517675254643499,0.8066092529541358
0.3517874975034951,0.8066092529541358
0.3517874975034951,0.8066292809933907
0.3518074695426403,0.8066292809933907
0.3518074695426403,0.8066693370719007
0.3518474136209307,0.8066693370719007
0.3518474136209307,0.8067093931504106
0.3518673856600759,0.8067093931504106
0.3518673856600759,0.8067294211896655
0.35196724585580186,0.8067294211896655
0.35196724585580186,0.8067494492289204
0.35200718993409225,0.8067494492289204
0.35200718993409225,0.8067694772681755
0.3520870780906731,0.8067694772681755
0.3520870780906731,0.8068095333466854
0.35210705012981824,0.8068095333466854
0.35210705012981824,0.8068295613859403
0.352186938286399,0.8068295613859403
0.352186938286399,0.8068495894251952
0.35226682644297985,0.8068495894251952
0.35226682644297985,0.8068696174644502
0.352286798482125,0.8068696174644502
0.352286798482125,0.8069297015822151
0.3524266027561414,0.8069297015822151
0.3524266027561414,0.80694972962147
0.3524665468344318,0.80694972962147
0.3524665468344318,0.8069897856999799
0.352486518873577,0.807009813739235
0.35254643499101257,0.807009813739235
0.35254643499101257,0.8070298417784899
0.35262632314759335,0.8070298417784899
0.35262632314759335,0.8070498698177448
0.3526662672258838,0.8070498698177448
0.3526662672258838,0.8070899258962547
0.35272618334331934,0.8070899258962547
0.35272618334331934,0.8071099539355097
0.35276612742160973,0.8071099539355097
0.35276612742160973,0.8071299819747647
0.35282604353904534,0.8071299819747647
0.35282604353904534,0.8071900660925295
0.3529858198522069,0.8071900660925295
0.3529858198522069,0.8072100941317845
0.3530457359696425,0.8072100941317845
0.3530457359696425,0.8072301221710395
0.3530856800479329,0.8072301221710395
0.3530856800479329,0.8072501502102944
0.35316556820451367,0.8072501502102944
0.35316556820451367,0.8072701782495494
0.35320551228280406,0.8072701782495494
0.35320551228280406,0.8072902062888043
0.35326542840023967,0.8072902062888043
0.35326542840023967,0.8073102343280593
0.35330537247853006,0.8073102343280593
0.35330537247853006,0.8073502904065692
0.35334531655682044,0.8073502904065692
0.35334531655682044,0.8073903464850791
0.35336528859596567,0.8073903464850791
0.35336528859596567,0.807430402563589
0.35340523267425605,0.807430402563589
0.35340523267425605,0.8074504306028439
0.35348512083083683,0.8074504306028439
0.35348512083083683,0.8074904866813539
0.35354503694827244,0.8074904866813539
0.35354503694827244,0.8075305427598638
0.3536448971439984,0.8075305427598638
0.3536448971439984,0.8075505707991187
0.35368484122228877,0.8075505707991187
0.35368484122228877,0.8075705988383737
0.3537247853005792,0.8075705988383737
0.3537247853005792,0.8075906268776287
0.3537447573397244,0.8075906268776287
0.3537447573397244,0.8076106549168837
0.35382464549630516,0.8076106549168837
0.35382464549630516,0.8076707390346485
0.35386458957459554,0.8076707390346485
0.35386458957459554,0.8076907670739034
0.35388456161374077,0.8076907670739034
0.35388456161374077,0.8077107951131585
0.35390453365288593,0.8077107951131585
0.35390453365288593,0.8077308231524134
0.35396444977032154,0.8077308231524134
0.35396444977032154,0.8077508511916683
0.35398442180946676,0.8077508511916683
0.35398442180946676,0.8077708792309233
0.35402436588775715,0.8077708792309233
0.35402436588775715,0.8077909072701782
0.35410425404433793,0.8077909072701782
0.35410425404433793,0.8078109353094332
0.35416417016177354,0.8078109353094332
0.35416417016177354,0.8078309633486882
0.3541841422009187,0.8078309633486882
0.3541841422009187,0.8078710194271981
0.35430397443578987,0.8078710194271981
0.35430397443578987,0.807891047466453
0.3543439185140803,0.807891047466453
0.3543439185140803,0.807911075505708
0.3543838625923707,0.807911075505708
0.3543838625923707,0.807931103544963
0.35440383463151587,0.807931103544963
0.35440383463151587,0.8079511315842179
0.3544238066706611,0.8079511315842179
0.3544238066706611,0.8079711596234729
0.35450369482724187,0.8079711596234729
0.35450369482724187,0.8080112157019828
0.35452366686638703,0.8080112157019828
0.35452366686638703,0.8080312437412377
0.35454363890553225,0.8080312437412377
0.35454363890553225,0.8080512717804927
0.35464349910125825,0.8080512717804927
0.35464349910125825,0.8080913278590026
0.3547633313361294,0.8080913278590026
0.3547633313361294,0.8081113558982576
0.3548032754144198,0.8081113558982576
0.3548032754144198,0.8081313839375125
0.3549430796884362,0.8081313839375125
0.3549430796884362,0.8081714400160225
0.35520271619732374,0.8081714400160225
0.35520271619732374,0.8082114960945324
0.35530257639304974,0.8082114960945324
0.35530257639304974,0.8082515521730422
0.3553225484321949,0.8082515521730422
0.3553225484321949,0.8083116362908072
0.3553824645496305,0.8083116362908072
0.3553824645496305,0.808351692369317
0.35540243658877574,0.808351692369317
0.35540243658877574,0.808371720408572
0.3555222688236469,0.808371720408572
0.3555222688236469,0.808411776487082
0.35558218494108246,0.808411776487082
0.35558218494108246,0.8084318045263369
0.3556021569802277,0.8084318045263369
0.3556021569802277,0.8084518325655918
0.3556620730976633,0.8084518325655918
0.3556620730976633,0.8084718606048468
0.35568204513680846,0.8084718606048468
0.35568204513680846,0.8085720008011216
0.35576193329338923,0.8085720008011216
0.35576193329338923,0.8086120568796314
0.35586179348911523,0.8086120568796314
0.35586179348911523,0.8086320849188865
0.35588176552826045,0.8086320849188865
0.35588176552826045,0.8086521129581414
0.35592170960655084,0.8086521129581414
0.35592170960655084,0.8086721409973964
0.355941681645696,0.8086721409973964
0.355941681645696,0.8086921690366513
0.35596165368484123,0.8086921690366513
0.35596165368484123,0.8087121970759062
0.3560015977631316,0.8087121970759062
0.3560015977631316,0.8087322251151612
0.35602156980227684,0.8087322251151612
0.35602156980227684,0.8087522531544162
0.3561014579588576,0.8087522531544162
0.3561014579588576,0.8087923092329261
0.356141402037148,0.8087923092329261
0.356141402037148,0.808832365311436
0.35616137407629317,0.808832365311436
0.35616137407629317,0.8089124774684558
0.3562212901937288,0.8089124774684558
0.3562212901937288,0.8089325055077108
0.35646095466347116,0.8089325055077108
0.35646095466347116,0.8089525335469657
0.35648092670261633,0.8089525335469657
0.35648092670261633,0.8089725615862207
0.3565208707809067,0.8089725615862207
0.3565208707809067,0.8089925896254757
0.35654084282005194,0.8089925896254757
0.35654084282005194,0.8090126176647306
0.35658078689834233,0.8090126176647306
0.35658078689834233,0.8090326457039856
0.3566207309766327,0.8090326457039856
0.3566207309766327,0.8090727017824955
0.35664070301577794,0.8090727017824955
0.35664070301577794,0.8090927298217504
0.3566606750549231,0.8090927298217504
0.3566606750549231,0.8091327859002604
0.3566806470940683,0.8091327859002604
0.3567205911723587,0.8091327859002604
0.3567205911723587,0.8091728419787703
0.3567405632115039,0.8091728419787703
0.3567405632115039,0.8091928700180252
0.3567605352506491,0.8091928700180252
0.3567605352506491,0.8092128980572801
0.35678050728979427,0.8092128980572801
0.35678050728979427,0.8092529541357901
0.35682045136808466,0.8092529541357901
0.35682045136808466,0.8092930102143
0.35688036748552027,0.8092930102143
0.35688036748552027,0.80933306629281
0.3569402836029559,0.80933306629281
0.3569402836029559,0.8093530943320649
0.35698022768124626,0.8093530943320649
0.35698022768124626,0.8093731223713199
0.35702017175953665,0.8093731223713199
0.35702017175953665,0.8093931504105748
0.35710005991611743,0.8093931504105748
0.35710005991611743,0.8094332064890847
0.3572398641901338,0.8094332064890847
0.3572398641901338,0.8094532345283397
0.3573397243858598,0.8094532345283397
0.3573397243858598,0.8094932906068496
0.357359696425005,0.8094932906068496
0.357359696425005,0.8095133186461045
0.3574196125424406,0.8095133186461045
0.3574196125424406,0.8095333466853595
0.35743958458158576,0.8095333466853595
0.35743958458158576,0.8095533747246144
0.357459556620731,0.8095533747246144
0.357459556620731,0.8095734027638695
0.35749950069902137,0.8095734027638695
0.35749950069902137,0.8095934308031244
0.35759936089474736,0.8095934308031244
0.35759936089474736,0.8096134588423793
0.35763930497303775,0.8096134588423793
0.35763930497303775,0.8096535149208892
0.35777910924705414,0.8096535149208892
0.35777910924705414,0.8096735429601442
0.3578190533253445,0.8096735429601442
0.3578190533253445,0.8097135990386541
0.3578390253644897,0.8097135990386541
0.3578390253644897,0.8097336270779091
0.3578589974036349,0.8097336270779091
0.3578589974036349,0.809753655117164
0.3578789694427801,0.809753655117164
0.3578789694427801,0.809773683156419
0.3578989414819253,0.809773683156419
0.3578989414819253,0.8098337672741839
0.3579189135210705,0.8098337672741839
0.3579189135210705,0.8098537953134388
0.3580786898342321,0.8098537953134388
0.3580786898342321,0.8098738233526938
0.35821849410824846,0.8098738233526938
0.35821849410824846,0.8099138794312036
0.35825843818653885,0.8099138794312036
0.35825843818653885,0.8099339074704587
0.35831835430397446,0.8099339074704587
0.35831835430397446,0.8099739635489686
0.35833832634311963,0.8099739635489686
0.35833832634311963,0.8099939915882235
0.35835829838226485,0.8099939915882235
0.35835829838226485,0.8100540757059884
0.3584581585779908,0.8100540757059884
0.3584581585779908,0.8100741037452434
0.3586978230477332,0.8100741037452434
0.3586978230477332,0.8100941317844983
0.35871779508687834,0.8100941317844983
0.35871779508687834,0.8101141598237532
0.3587577391651688,0.8101141598237532
0.3587577391651688,0.8101542159022632
0.35877771120431395,0.8101542159022632
0.35877771120431395,0.8101942719807731
0.35883762732174956,0.8101942719807731
0.35883762732174956,0.810234328059283
0.35887757140003995,0.810234328059283
0.35887757140003995,0.8102543560985379
0.3588975434391851,0.8102543560985379
0.3588975434391851,0.810274384137793
0.35891751547833034,0.810274384137793
0.35891751547833034,0.8102944121770479
0.35893748751747556,0.8102944121770479
0.35893748751747556,0.8103745243340676
0.35895745955662073,0.8103745243340676
0.35895745955662073,0.8103945523733227
